scenario,seed,timestamp,node_id,parent,rank,trust,energy,qos_latency,mcs,hop_count,convergence_time,packet_loss_rate
mixed_attack_energy,16,21.0,15,20,0.5913,0.3152,0.5287,0.4913,0.5087,1,0.0,0.0712
mixed_attack_energy,16,21.0,16,17,0.5192,0.4529,0.5106,0.4192,0.5808,1,0.0,0.0712
mixed_attack_energy,16,21.0,17,18,0.5241,0.4463,0.514,0.4241,0.5759,1,0.0,0.0712
mixed_attack_energy,16,21.0,18,24,0.521,0.5224,0.5179,0.421,0.579,1,0.0,0.0712
mixed_attack_energy,16,21.0,19,20,0.5211,0.5586,0.5064,0.4211,0.5789,1,0.0,0.0712
mixed_attack_energy,16,21.0,20,21,0.5337,0.4961,0.5173,0.4337,0.5663,1,0.0,0.0712
mixed_attack_energy,16,21.0,21,22,0.5202,0.4326,0.5184,0.4202,0.5798,1,0.0,0.0712
mixed_attack_energy,16,21.0,22,23,0.5277,0.4849,0.5366,0.4277,0.5723,1,0.0,0.0712
mixed_attack_energy,16,21.0,23,24,0.5222,0.4824,0.5466,0.4222,0.5778,1,0.0,0.0712
mixed_attack_energy,16,21.0,24,30,0.5237,0.5234,0.5177,0.4237,0.5763,1,0.0,0.0712
mixed_attack_energy,16,21.0,25,26,0.512,0.4981,0.5288,0.412,0.588,1,0.0,0.0712
mixed_attack_energy,16,21.0,26,32,0.5404,0.4805,0.5385,0.4404,0.5596,1,0.0,0.0712
mixed_attack_energy,16,21.0,27,28,0.5274,0.5075,0.5222,0.4274,0.5726,1,0.0,0.0712
mixed_attack_energy,16,21.0,28,29,0.5341,0.4905,0.5293,0.4341,0.5659,1,0.0,0.0712
mixed_attack_energy,16,21.0,29,30,0.5281,0.452,0.5405,0.4281,0.5719,1,0.0,0.0712
mixed_attack_energy,16,21.0,30,36,0.516,0.4773,0.5036,0.416,0.584,1,0.0,0.0712
mixed_attack_energy,16,21.0,31,32,0.5251,0.4361,0.5125,0.4251,0.5749,1,0.0,0.0712
mixed_attack_energy,16,21.0,32,33,0.5517,0.548,0.5203,0.4517,0.5483,1,0.0,0.0712
mixed_attack_energy,16,21.0,33,34,0.5401,0.3101,0.5338,0.4401,0.5599,1,0.0,0.0712
mixed_attack_energy,16,21.0,34,35,0.5429,0.5236,0.5166,0.4429,0.5571,1,0.0,0.0712
mixed_attack_energy,16,21.0,35,36,0.501,0.4815,0.5193,0.401,0.599,1,0.0,0.0712
mixed_attack_energy,16,21.0,36,30,0.6575,0.4978,0.5421,0.4575,0.5425,2,0.0,0.0712
mixed_attack_energy,16,31.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,16,31.0,2,1,0.4813,0.4822,0.3074,0.3813,0.6187,1,0.0,0.0769
mixed_attack_energy,16,31.0,3,9,0.5286,0.5,0.2857,0.4286,0.5714,1,0.0,0.0769
mixed_attack_energy,16,31.0,4,5,0.5317,0.4631,0.2974,0.4317,0.5683,1,0.0,0.0769
mixed_attack_energy,16,31.0,5,6,0.5252,0.5118,0.288,0.4252,0.5748,1,0.0,0.0769
mixed_attack_energy,16,31.0,6,12,0.5288,0.3617,0.3124,0.4288,0.5712,1,0.0,0.0769
mixed_attack_energy,16,31.0,7,1,0.5391,0.4814,0.298,0.4391,0.5609,1,0.0,0.0769
mixed_attack_energy,16,31.0,8,9,0.5177,0.4603,0.3109,0.4177,0.5823,1,0.0,0.0769
mixed_attack_energy,16,31.0,9,10,0.5307,0.3517,0.3211,0.4307,0.5693,1,0.0,0.0769
mixed_attack_energy,16,31.0,10,11,0.5385,0.4657,0.311,0.4385,0.5615,1,0.0,0.0769
mixed_attack_energy,16,31.0,11,12,0.5225,0.22,0.3091,0.4225,0.5775,1,0.0,0.0769
mixed_attack_energy,16,31.0,12,18,0.5365,0.3739,0.2879,0.4365,0.5635,1,0.0,0.0769
mixed_attack_energy,16,31.0,13,14,0.55,0.4845,0.2702,0.45,0.55,1,0.0,0.0769
mixed_attack_energy,16,31.0,14,15,0.5389,0.4595,0.279,0.4389,0.5611,1,0.0,0.0769
mixed_attack_energy,16,31.0,15,20,0.5913,0.3052,0.2918,0.4913,0.5087,1,0.0,0.0769
mixed_attack_energy,16,31.0,16,17,0.5192,0.4902,0.2849,0.4192,0.5808,1,0.0,0.0769
mixed_attack_energy,16,31.0,17,18,0.5241,0.5261,0.2967,0.4241,0.5759,1,0.0,0.0769
mixed_attack_energy,16,31.0,18,24,0.521,0.4667,0.2883,0.421,0.579,1,0.0,0.0769
mixed_attack_energy,16,31.0,19,20,0.5211,0.4308,0.2947,0.4211,0.5789,1,0.0,0.0769
mixed_attack_energy,16,31.0,20,21,0.5337,0.4884,0.2876,0.4337,0.5663,1,0.0,0.0769
mixed_attack_energy,16,31.0,21,22,0.5202,0.488,0.2927,0.4202,0.5798,1,0.0,0.0769
mixed_attack_energy,16,31.0,22,23,0.5277,0.5038,0.3081,0.4277,0.5723,1,0.0,0.0769
mixed_attack_energy,16,31.0,23,24,0.5222,0.4721,0.3287,0.4222,0.5778,1,0.0,0.0769
mixed_attack_energy,16,31.0,24,30,0.5237,0.4699,0.2968,0.4237,0.5763,1,0.0,0.0769
mixed_attack_energy,16,31.0,25,26,0.512,0.4933,0.2933,0.412,0.588,1,0.0,0.0769
mixed_attack_energy,16,31.0,26,32,0.5404,0.4018,0.2952,0.4404,0.5596,1,0.0,0.0769
mixed_attack_energy,16,31.0,27,28,0.5274,0.5111,0.2861,0.4274,0.5726,1,0.0,0.0769
mixed_attack_energy,16,31.0,28,29,0.5341,0.4976,0.3006,0.4341,0.5659,1,0.0,0.0769
mixed_attack_energy,16,31.0,29,30,0.5281,0.506,0.3176,0.4281,0.5719,1,0.0,0.0769
mixed_attack_energy,16,31.0,30,36,0.516,0.4528,0.2806,0.416,0.584,1,0.0,0.0769
mixed_attack_energy,16,31.0,31,32,0.5251,0.3574,0.2723,0.4251,0.5749,1,0.0,0.0769
mixed_attack_energy,16,31.0,32,33,0.5517,0.5001,0.2989,0.4517,0.5483,1,0.0,0.0769
mixed_attack_energy,16,31.0,33,34,0.5401,0.4751,0.2948,0.4401,0.5599,1,0.0,0.0769
mixed_attack_energy,16,31.0,34,35,0.5429,0.5204,0.2815,0.4429,0.5571,1,0.0,0.0769
mixed_attack_energy,16,31.0,35,36,0.501,0.5117,0.2909,0.401,0.599,1,0.0,0.0769
mixed_attack_energy,16,31.0,36,30,0.6575,0.4293,0.3281,0.4575,0.5425,2,0.0,0.0769
mixed_attack_energy,16,41.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,16,41.0,2,1,0.4276,0.5535,0.0795,0.3276,0.6724,1,0.0,0.0789
mixed_attack_energy,16,41.0,3,9,0.5286,0.501,0.0513,0.4286,0.5714,1,0.0,0.0789
mixed_attack_energy,16,41.0,4,5,0.5317,0.4952,0.0767,0.4317,0.5683,1,0.0,0.0789
mixed_attack_energy,16,41.0,5,6,0.5252,0.3696,0.0645,0.4252,0.5748,1,0.0,0.0789
mixed_attack_energy,16,41.0,6,12,0.5288,0.2982,0.0869,0.4288,0.5712,1,0.0,0.0789
mixed_attack_energy,16,41.0,7,1,0.4877,0.5157,0.088,0.3877,0.6123,1,0.0,0.0789
mixed_attack_energy,16,41.0,8,9,0.5177,0.4919,0.0802,0.4177,0.5823,1,0.0,0.0789
mixed_attack_energy,16,41.0,9,10,0.5307,0.4546,0.0883,0.4307,0.5693,1,0.0,0.0789
mixed_attack_energy,16,41.0,10,11,0.5385,0.3775,0.0795,0.4385,0.5615,1,0.0,0.0789
mixed_attack_energy,16,41.0,11,12,0.5225,0.4122,0.0883,0.4225,0.5775,1,0.0,0.0789
mixed_attack_energy,16,41.0,12,18,0.5365,0.5219,0.0709,0.4365,0.5635,1,0.0,0.0789
mixed_attack_energy,16,41.0,13,14,0.55,0.3535,0.0378,0.45,0.55,1,0.0,0.0789
mixed_attack_energy,16,41.0,14,15,0.5389,0.4924,0.0572,0.4389,0.5611,1,0.0,0.0789
mixed_attack_energy,16,41.0,15,20,0.5913,0.2779,0.0632,0.4913,0.5087,1,0.0,0.0789
mixed_attack_energy,16,41.0,16,17,0.5192,0.4784,0.0688,0.4192,0.5808,1,0.0,0.0789
mixed_attack_energy,16,41.0,17,18,0.5241,0.4434,0.0682,0.4241,0.5759,1,0.0,0.0789
mixed_attack_energy,16,41.0,18,24,0.521,0.4494,0.0734,0.421,0.579,1,0.0,0.0789
mixed_attack_energy,16,41.0,19,20,0.5211,0.4428,0.0672,0.4211,0.5789,1,0.0,0.0789
mixed_attack_energy,16,41.0,20,21,0.5337,0.4993,0.0786,0.4337,0.5663,1,0.0,0.0789
mixed_attack_energy,16,41.0,21,22,0.5202,0.5075,0.0641,0.4202,0.5798,1,0.0,0.0789
mixed_attack_energy,16,41.0,22,23,0.5277,0.5287,0.0715,0.4277,0.5723,1,0.0,0.0789
mixed_attack_energy,16,41.0,23,24,0.5222,0.4837,0.091,0.4222,0.5778,1,0.0,0.0789
mixed_attack_energy,16,41.0,24,30,0.5237,0.4775,0.0648,0.4237,0.5763,1,0.0,0.0789
mixed_attack_energy,16,41.0,25,26,0.512,0.4186,0.0418,0.412,0.588,1,0.0,0.0789
mixed_attack_energy,16,41.0,26,32,0.5404,0.3916,0.0736,0.4404,0.5596,1,0.0,0.0789
mixed_attack_energy,16,41.0,27,28,0.5274,0.4556,0.0765,0.4274,0.5726,1,0.0,0.0789
mixed_attack_energy,16,41.0,28,29,0.5341,0.4779,0.0738,0.4341,0.5659,1,0.0,0.0789
mixed_attack_energy,16,41.0,29,30,0.5281,0.516,0.0954,0.4281,0.5719,1,0.0,0.0789
mixed_attack_energy,16,41.0,30,36,0.516,0.4118,0.0564,0.416,0.584,1,0.0,0.0789
mixed_attack_energy,16,41.0,31,32,0.5251,0.4929,0.0543,0.4251,0.5749,1,0.0,0.0789
mixed_attack_energy,16,41.0,32,33,0.5517,0.4467,0.0912,0.4517,0.5483,1,0.0,0.0789
mixed_attack_energy,16,41.0,33,34,0.5401,0.5008,0.0634,0.4401,0.5599,1,0.0,0.0789
mixed_attack_energy,16,41.0,34,35,0.5429,0.5197,0.0776,0.4429,0.5571,1,0.0,0.0789
mixed_attack_energy,16,41.0,35,36,0.501,0.3869,0.0562,0.401,0.599,1,0.0,0.0789
mixed_attack_energy,16,41.0,36,30,0.6575,0.4636,0.1018,0.4575,0.5425,2,0.0,0.0789
mixed_attack_energy,16,51.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,16,51.0,2,1,0.4276,0.5146,0.0,0.3276,0.6724,1,0.0,0.0796
mixed_attack_energy,16,51.0,3,9,0.5286,0.3209,0.0,0.4286,0.5714,1,0.0,0.0796
mixed_attack_energy,16,51.0,4,5,0.5317,0.4561,0.0,0.4317,0.5683,1,0.0,0.0796
mixed_attack_energy,16,51.0,5,6,0.5252,0.4221,0.0,0.4252,0.5748,1,0.0,0.0796
mixed_attack_energy,16,51.0,6,12,0.5288,0.27,0.0,0.4288,0.5712,1,0.0,0.0796
mixed_attack_energy,16,51.0,7,1,0.4877,0.4162,0.0,0.3877,0.6123,1,0.0,0.0796
mixed_attack_energy,16,51.0,8,9,0.5177,0.493,0.0,0.4177,0.5823,1,0.0,0.0796
mixed_attack_energy,16,51.0,9,10,0.5307,0.4736,0.0,0.4307,0.5693,1,0.0,0.0796
mixed_attack_energy,16,51.0,10,11,0.5385,0.4959,0.0,0.4385,0.5615,1,0.0,0.0796
mixed_attack_energy,16,51.0,11,12,0.5225,0.2735,0.0,0.4225,0.5775,1,0.0,0.0796
mixed_attack_energy,16,51.0,12,18,0.5365,0.3512,0.0,0.4365,0.5635,1,0.0,0.0796
mixed_attack_energy,16,51.0,13,14,0.55,0.4941,0.0,0.45,0.55,1,0.0,0.0796
mixed_attack_energy,16,51.0,14,15,0.5389,0.4869,0.0,0.4389,0.5611,1,0.0,0.0796
mixed_attack_energy,16,51.0,15,20,0.5913,0.3147,0.0,0.4913,0.5087,1,0.0,0.0796
mixed_attack_energy,16,51.0,16,17,0.5192,0.5086,0.0,0.4192,0.5808,1,0.0,0.0796
mixed_attack_energy,16,51.0,17,18,0.5241,0.4621,0.0,0.4241,0.5759,1,0.0,0.0796
mixed_attack_energy,16,51.0,18,24,0.521,0.4094,0.0,0.421,0.579,1,0.0,0.0796
mixed_attack_energy,16,51.0,19,20,0.5211,0.5097,0.0,0.4211,0.5789,1,0.0,0.0796
mixed_attack_energy,16,51.0,20,21,0.5337,0.5091,0.0,0.4337,0.5663,1,0.0,0.0796
mixed_attack_energy,16,51.0,21,22,0.5202,0.4897,0.0,0.4202,0.5798,1,0.0,0.0796
mixed_attack_energy,16,51.0,22,23,0.5277,0.53,0.0,0.4277,0.5723,1,0.0,0.0796
mixed_attack_energy,16,51.0,23,24,0.5222,0.5047,0.0,0.4222,0.5778,1,0.0,0.0796
mixed_attack_energy,16,51.0,24,30,0.5237,0.4811,0.0,0.4237,0.5763,1,0.0,0.0796
mixed_attack_energy,16,51.0,25,26,0.512,0.4284,0.0,0.412,0.588,1,0.0,0.0796
mixed_attack_energy,16,51.0,26,32,0.5404,0.3862,0.0,0.4404,0.5596,1,0.0,0.0796
mixed_attack_energy,16,51.0,27,28,0.5274,0.3921,0.0,0.4274,0.5726,1,0.0,0.0796
mixed_attack_energy,16,51.0,28,29,0.5341,0.5026,0.0,0.4341,0.5659,1,0.0,0.0796
mixed_attack_energy,16,51.0,29,30,0.5281,0.4312,0.0,0.4281,0.5719,1,0.0,0.0796
mixed_attack_energy,16,51.0,30,36,0.516,0.5089,0.0,0.416,0.584,1,0.0,0.0796
mixed_attack_energy,16,51.0,31,32,0.5251,0.5086,0.0,0.4251,0.5749,1,0.0,0.0796
mixed_attack_energy,16,51.0,32,33,0.5517,0.4428,0.0,0.4517,0.5483,1,0.0,0.0796
mixed_attack_energy,16,51.0,33,34,0.5401,0.5,0.0,0.4401,0.5599,1,0.0,0.0796
mixed_attack_energy,16,51.0,34,35,0.5429,0.4333,0.0,0.4429,0.5571,1,0.0,0.0796
mixed_attack_energy,16,51.0,35,36,0.501,0.3968,0.0,0.401,0.599,1,0.0,0.0796
mixed_attack_energy,16,51.0,36,30,0.6575,0.4066,0.0,0.4575,0.5425,2,0.0,0.0796
mixed_attack_energy,16,61.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,16,61.0,2,1,0.4276,0.4916,0.0,0.3276,0.6724,1,0.0,0.0799
mixed_attack_energy,16,61.0,3,9,0.5286,0.4076,0.0,0.4286,0.5714,1,0.0,0.0799
mixed_attack_energy,16,61.0,4,5,0.5317,0.4431,0.0,0.4317,0.5683,1,0.0,0.0799
mixed_attack_energy,16,61.0,5,6,0.5252,0.5292,0.0,0.4252,0.5748,1,0.0,0.0799
mixed_attack_energy,16,61.0,6,12,0.5288,0.3421,0.0,0.4288,0.5712,1,0.0,0.0799
mixed_attack_energy,16,61.0,7,1,0.4877,0.5219,0.0,0.3877,0.6123,1,0.0,0.0799
mixed_attack_energy,16,61.0,8,9,0.5177,0.4498,0.0,0.4177,0.5823,1,0.0,0.0799
mixed_attack_energy,16,61.0,9,10,0.5307,0.4108,0.0,0.4307,0.5693,1,0.0,0.0799
mixed_attack_energy,16,61.0,10,11,0.5385,0.4823,0.0,0.4385,0.5615,1,0.0,0.0799
mixed_attack_energy,16,61.0,11,12,0.5225,0.2788,0.0,0.4225,0.5775,1,0.0,0.0799
mixed_attack_energy,16,61.0,12,18,0.5365,0.4881,0.0,0.4365,0.5635,1,0.0,0.0799
mixed_attack_energy,16,61.0,13,14,0.55,0.4733,0.0,0.45,0.55,1,0.0,0.0799
mixed_attack_energy,16,61.0,14,15,0.5389,0.3118,0.0,0.4389,0.5611,1,0.0,0.0799
mixed_attack_energy,16,61.0,15,20,0.5913,0.3028,0.0,0.4913,0.5087,1,0.0,0.0799
mixed_attack_energy,16,61.0,16,17,0.5192,0.4571,0.0,0.4192,0.5808,1,0.0,0.0799
mixed_attack_energy,16,61.0,17,18,0.5241,0.5115,0.0,0.4241,0.5759,1,0.0,0.0799
mixed_attack_energy,16,61.0,18,24,0.521,0.468,0.0,0.421,0.579,1,0.0,0.0799
mixed_attack_energy,16,61.0,19,20,0.5211,0.4628,0.0,0.4211,0.5789,1,0.0,0.0799
mixed_attack_energy,16,61.0,20,21,0.5337,0.4013,0.0,0.4337,0.5663,1,0.0,0.0799
mixed_attack_energy,16,61.0,21,22,0.5202,0.4783,0.0,0.4202,0.5798,1,0.0,0.0799
mixed_attack_energy,16,61.0,22,23,0.5277,0.4417,0.0,0.4277,0.5723,1,0.0,0.0799
mixed_attack_energy,16,61.0,23,24,0.5222,0.3531,0.0,0.4222,0.5778,1,0.0,0.0799
mixed_attack_energy,16,61.0,24,30,0.5237,0.4269,0.0,0.4237,0.5763,1,0.0,0.0799
mixed_attack_energy,16,61.0,25,26,0.512,0.4837,0.0,0.412,0.588,1,0.0,0.0799
mixed_attack_energy,16,61.0,26,32,0.5404,0.5008,0.0,0.4404,0.5596,1,0.0,0.0799
mixed_attack_energy,16,61.0,27,28,0.5274,0.5167,0.0,0.4274,0.5726,1,0.0,0.0799
mixed_attack_energy,16,61.0,28,29,0.5341,0.4672,0.0,0.4341,0.5659,1,0.0,0.0799
mixed_attack_energy,16,61.0,29,30,0.5281,0.5193,0.0,0.4281,0.5719,1,0.0,0.0799
mixed_attack_energy,16,61.0,30,36,0.516,0.4793,0.0,0.416,0.584,1,0.0,0.0799
mixed_attack_energy,16,61.0,31,32,0.5251,0.5544,0.0,0.4251,0.5749,1,0.0,0.0799
mixed_attack_energy,16,61.0,32,33,0.5517,0.5394,0.0,0.4517,0.5483,1,0.0,0.0799
mixed_attack_energy,16,61.0,33,34,0.5401,0.3654,0.0,0.4401,0.5599,1,0.0,0.0799
mixed_attack_energy,16,61.0,34,35,0.5429,0.4276,0.0,0.4429,0.5571,1,0.0,0.0799
mixed_attack_energy,16,61.0,35,36,0.501,0.4876,0.0,0.401,0.599,1,0.0,0.0799
mixed_attack_energy,16,61.0,36,30,0.6575,0.5168,0.0,0.4575,0.5425,2,0.0,0.0799
mixed_attack_energy,16,71.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,16,71.0,2,1,0.4276,0.4629,0.0,0.3276,0.6724,1,0.0,0.08
mixed_attack_energy,16,71.0,3,9,0.5286,0.3713,0.0,0.4286,0.5714,1,0.0,0.08
mixed_attack_energy,16,71.0,4,5,0.5317,0.4136,0.0,0.4317,0.5683,1,0.0,0.08
mixed_attack_energy,16,71.0,5,6,0.5252,0.4729,0.0,0.4252,0.5748,1,0.0,0.08
mixed_attack_energy,16,71.0,6,12,0.5288,0.4843,0.0,0.4288,0.5712,1,0.0,0.08
mixed_attack_energy,16,71.0,7,1,0.4877,0.5109,0.0,0.3877,0.6123,1,0.0,0.08
mixed_attack_energy,16,71.0,8,9,0.5177,0.4723,0.0,0.4177,0.5823,1,0.0,0.08
mixed_attack_energy,16,71.0,9,10,0.5307,0.469,0.0,0.4307,0.5693,1,0.0,0.08
mixed_attack_energy,16,71.0,10,11,0.5385,0.5275,0.0,0.4385,0.5615,1,0.0,0.08
mixed_attack_energy,16,71.0,11,12,0.5225,0.2549,0.0,0.4225,0.5775,1,0.0,0.08
mixed_attack_energy,16,71.0,12,18,0.5365,0.5073,0.0,0.4365,0.5635,1,0.0,0.08
mixed_attack_energy,16,71.0,13,14,0.55,0.4401,0.0,0.45,0.55,1,0.0,0.08
mixed_attack_energy,16,71.0,14,15,0.5389,0.4614,0.0,0.4389,0.5611,1,0.0,0.08
mixed_attack_energy,16,71.0,15,20,0.5913,0.3102,0.0,0.4913,0.5087,1,0.0,0.08
mixed_attack_energy,16,71.0,16,17,0.5192,0.4954,0.0,0.4192,0.5808,1,0.0,0.08
mixed_attack_energy,16,71.0,17,18,0.5241,0.5044,0.0,0.4241,0.5759,1,0.0,0.08
mixed_attack_energy,16,71.0,18,24,0.521,0.5184,0.0,0.421,0.579,1,0.0,0.08
mixed_attack_energy,16,71.0,19,20,0.5211,0.4763,0.0,0.4211,0.5789,1,0.0,0.08
mixed_attack_energy,16,71.0,20,21,0.5337,0.501,0.0,0.4337,0.5663,1,0.0,0.08
mixed_attack_energy,16,71.0,21,22,0.5202,0.5221,0.0,0.4202,0.5798,1,0.0,0.08
mixed_attack_energy,16,71.0,22,23,0.5277,0.4124,0.0,0.4277,0.5723,1,0.0,0.08
mixed_attack_energy,16,71.0,23,24,0.5222,0.4752,0.0,0.4222,0.5778,1,0.0,0.08
mixed_attack_energy,16,71.0,24,30,0.5237,0.4674,0.0,0.4237,0.5763,1,0.0,0.08
mixed_attack_energy,16,71.0,25,26,0.512,0.4848,0.0,0.412,0.588,1,0.0,0.08
mixed_attack_energy,16,71.0,26,32,0.5404,0.5545,0.0,0.4404,0.5596,1,0.0,0.08
mixed_attack_energy,16,71.0,27,28,0.5274,0.5331,0.0,0.4274,0.5726,1,0.0,0.08
mixed_attack_energy,16,71.0,28,29,0.5341,0.4866,0.0,0.4341,0.5659,1,0.0,0.08
mixed_attack_energy,16,71.0,29,30,0.5281,0.4949,0.0,0.4281,0.5719,1,0.0,0.08
mixed_attack_energy,16,71.0,30,36,0.516,0.4872,0.0,0.416,0.584,1,0.0,0.08
mixed_attack_energy,16,71.0,31,32,0.5251,0.5136,0.0,0.4251,0.5749,1,0.0,0.08
mixed_attack_energy,16,71.0,32,33,0.5517,0.4078,0.0,0.4517,0.5483,1,0.0,0.08
mixed_attack_energy,16,71.0,33,34,0.5401,0.437,0.0,0.4401,0.5599,1,0.0,0.08
mixed_attack_energy,16,71.0,34,35,0.5429,0.5145,0.0,0.4429,0.5571,1,0.0,0.08
mixed_attack_energy,16,71.0,35,36,0.501,0.5016,0.0,0.401,0.599,1,0.0,0.08
mixed_attack_energy,16,71.0,36,30,0.6575,0.3954,0.0,0.4575,0.5425,2,0.0,0.08
mixed_attack_energy,17,1.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,17,1.0,2,3,0.5593,0.4717,0.9793,0.4593,0.5407,1,0.0,0.008
mixed_attack_energy,17,1.0,3,9,0.5207,0.5131,0.9786,0.4207,0.5793,1,0.0,0.008
mixed_attack_energy,17,1.0,4,5,0.5461,0.486,0.9788,0.4461,0.5539,1,0.0,0.008
mixed_attack_energy,17,1.0,5,6,0.5262,0.5072,0.9792,0.4262,0.5738,1,0.0,0.008
mixed_attack_energy,17,1.0,6,5,0.6337,0.5166,0.9777,0.4337,0.5663,2,0.0,0.008
mixed_attack_energy,17,1.0,7,1,0.5429,0.4861,0.9755,0.4429,0.5571,1,0.0,0.008
mixed_attack_energy,17,1.0,8,9,0.5266,0.5067,0.9731,0.4266,0.5734,1,0.0,0.008
mixed_attack_energy,17,1.0,9,10,0.5437,0.4885,0.9775,0.4437,0.5563,1,0.0,0.008
mixed_attack_energy,17,1.0,10,11,0.5101,0.5244,0.9731,0.4101,0.5899,1,0.0,0.008
mixed_attack_energy,17,1.0,11,12,0.542,0.4903,0.9773,0.442,0.558,1,0.0,0.008
mixed_attack_energy,17,1.0,12,18,0.5348,0.498,0.9754,0.4348,0.5652,1,0.0,0.008
mixed_attack_energy,17,1.0,13,14,0.5437,0.4885,0.977,0.4437,0.5563,1,0.0,0.008
mixed_attack_energy,17,1.0,14,15,0.5437,0.4885,0.9823,0.4437,0.5563,1,0.0,0.008
mixed_attack_energy,17,1.0,15,16,0.5431,0.4891,0.9793,0.4431,0.5569,1,0.0,0.008
mixed_attack_energy,17,1.0,16,17,0.546,0.486,0.9792,0.446,0.554,1,0.0,0.008
mixed_attack_energy,17,1.0,17,18,0.5432,0.489,0.9804,0.4432,0.5568,1,0.0,0.008
mixed_attack_energy,17,1.0,18,12,0.6388,0.5122,0.9791,0.4388,0.5612,2,0.0,0.008
mixed_attack_energy,17,1.0,19,20,0.5068,0.5279,0.9735,0.4068,0.5932,1,0.0,0.008
mixed_attack_energy,17,1.0,20,21,0.5204,0.5134,0.9818,0.4204,0.5796,1,0.0,0.008
mixed_attack_energy,17,1.0,21,22,0.5295,0.5037,0.9778,0.4295,0.5705,1,0.0,0.008
mixed_attack_energy,17,1.0,22,23,0.5318,0.5012,0.9728,0.4318,0.5682,1,0.0,0.008
mixed_attack_energy,17,1.0,23,24,0.5174,0.5167,0.9815,0.4174,0.5826,1,0.0,0.008
mixed_attack_energy,17,1.0,24,29,0.5904,0.4571,0.9732,0.4904,0.5096,1,0.0,0.008
mixed_attack_energy,17,1.0,25,26,0.553,0.4785,0.9791,0.453,0.547,1,0.0,0.008
mixed_attack_energy,17,1.0,26,27,0.56,0.471,0.9804,0.46,0.54,1,0.0,0.008
mixed_attack_energy,17,1.0,27,28,0.5403,0.4921,0.9736,0.4403,0.5597,1,0.0,0.008
mixed_attack_energy,17,1.0,28,29,0.5359,0.4969,0.9808,0.4359,0.5641,1,0.0,0.008
mixed_attack_energy,17,1.0,29,35,0.5317,0.5013,0.9811,0.4317,0.5683,1,0.0,0.008
mixed_attack_energy,17,1.0,30,36,0.5423,0.4899,0.978,0.4423,0.5577,1,0.0,0.008
mixed_attack_energy,17,1.0,31,25,0.651,0.498,0.9818,0.451,0.549,2,0.0,0.008
mixed_attack_energy,17,1.0,32,33,0.5205,0.5133,0.9764,0.4205,0.5795,1,0.0,0.008
mixed_attack_energy,17,1.0,33,34,0.5482,0.4837,0.9731,0.4482,0.5518,1,0.0,0.008
mixed_attack_energy,17,1.0,34,35,0.5407,0.4917,0.9796,0.4407,0.5593,1,0.0,0.008
mixed_attack_energy,17,1.0,35,36,0.5381,0.4945,0.9751,0.4381,0.5619,1,0.0,0.008
mixed_attack_energy,17,1.0,36,30,0.6459,0.5038,0.9798,0.4459,0.5541,2,0.0,0.008
mixed_attack_energy,17,11.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,17,11.0,2,3,0.5593,0.4901,0.7418,0.4593,0.5407,1,0.0,0.0549
mixed_attack_energy,17,11.0,3,9,0.5207,0.5227,0.7357,0.4207,0.5793,1,0.0,0.0549
mixed_attack_energy,17,11.0,4,5,0.5461,0.4989,0.7601,0.4461,0.5539,1,0.0,0.0549
mixed_attack_energy,17,11.0,5,6,0.5262,0.4848,0.7401,0.4262,0.5738,1,0.0,0.0549
mixed_attack_energy,17,11.0,6,5,0.6337,0.4627,0.7607,0.4337,0.5663,2,0.0,0.0549
mixed_attack_energy,17,11.0,7,1,0.5429,0.4845,0.7437,0.4429,0.5571,1,0.0,0.0549
mixed_attack_energy,17,11.0,8,9,0.5266,0.5049,0.7395,0.4266,0.5734,1,0.0,0.0549
mixed_attack_energy,17,11.0,9,10,0.5437,0.5374,0.7621,0.4437,0.5563,1,0.0,0.0549
mixed_attack_energy,17,11.0,10,11,0.5101,0.5132,0.7515,0.4101,0.5899,1,0.0,0.0549
mixed_attack_energy,17,11.0,11,12,0.542,0.444,0.7372,0.442,0.558,1,0.0,0.0549
mixed_attack_energy,17,11.0,12,18,0.5348,0.5108,0.7575,0.4348,0.5652,1,0.0,0.0549
mixed_attack_energy,17,11.0,13,14,0.5437,0.4907,0.7476,0.4437,0.5563,1,0.0,0.0549
mixed_attack_energy,17,11.0,14,15,0.5437,0.4465,0.7689,0.4437,0.5563,1,0.0,0.0549
mixed_attack_energy,17,11.0,15,16,0.5431,0.4967,0.7571,0.4431,0.5569,1,0.0,0.0549
mixed_attack_energy,17,11.0,16,17,0.546,0.445,0.7435,0.446,0.554,1,0.0,0.0549
mixed_attack_energy,17,11.0,17,18,0.5432,0.4923,0.7497,0.4432,0.5568,1,0.0,0.0549
